"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2017","Manitou, Manitoba, Royal Canadian Mounted Police, rural [46732]","2021A002546732","Crime severity index","Index","160","units","0","v66448584","49.1","","..","","","2"
"2018","Manitou, Manitoba, Royal Canadian Mounted Police, rural [46732]","2021A002546732","Crime severity index","Index","160","units","0","v66448584","49.1","","..","","","2"
"2019","Manitou, Manitoba, Royal Canadian Mounted Police, rural [46732]","2021A002546732","Crime severity index","Index","160","units","0","v66448584","49.1","","..","","","2"
"2020","Manitou, Manitoba, Royal Canadian Mounted Police, rural [46732]","2021A002546732","Crime severity index","Index","160","units","0","v66448584","49.1","","..","","","2"
"2021","Manitou, Manitoba, Royal Canadian Mounted Police, rural [46732]","2021A002546732","Crime severity index","Index","160","units","0","v66448584","49.1","","..","","","2"
"2022","Manitou, Manitoba, Royal Canadian Mounted Police, rural [46732]","2021A002546732","Crime severity index","Index","160","units","0","v66448584","49.1","","..","","","2"
"2001","Neepawa, Manitoba, Royal Canadian Mounted Police, municipal [46733]","2021A002546733","Crime severity index","Index","160","units","0","v66448596","50.1","116.22","","","","2"
"2002","Neepawa, Manitoba, Royal Canadian Mounted Police, municipal [46733]","2021A002546733","Crime severity index","Index","160","units","0","v66448596","50.1","118.58","","","","2"
"2003","Neepawa, Manitoba, Royal Canadian Mounted Police, municipal [46733]","2021A002546733","Crime severity index","Index","160","units","0","v66448596","50.1","84.07","","","","2"
"2004","Neepawa, Manitoba, Royal Canadian Mounted Police, municipal [46733]","2021A002546733","Crime severity index","Index","160","units","0","v66448596","50.1","81.51","","","","2"
"2005","Neepawa, Manitoba, Royal Canadian Mounted Police, municipal [46733]","2021A002546733","Crime severity index","Index","160","units","0","v66448596","50.1","84.38","","","","2"
"2006","Neepawa, Manitoba, Royal Canadian Mounted Police, municipal [46733]","2021A002546733","Crime severity index","Index","160","units","0","v66448596","50.1","74.26","","","","2"
"2007","Neepawa, Manitoba, Royal Canadian Mounted Police, municipal [46733]","2021A002546733","Crime severity index","Index","160","units","0","v66448596","50.1","75.20","","","","2"
"2008","Neepawa, Manitoba, Royal Canadian Mounted Police, municipal [46733]","2021A002546733","Crime severity index","Index","160","units","0","v66448596","50.1","92.40","","","","2"
"2009","Neepawa, Manitoba, Royal Canadian Mounted Police, municipal [46733]","2021A002546733","Crime severity index","Index","160","units","0","v66448596","50.1","87.37","","","","2"
"2010","Neepawa, Manitoba, Royal Canadian Mounted Police, municipal [46733]","2021A002546733","Crime severity index","Index","160","units","0","v66448596","50.1","117.92","","","","2"
"2011","Neepawa, Manitoba, Royal Canadian Mounted Police, municipal [46733]","2021A002546733","Crime severity index","Index","160","units","0","v66448596","50.1","89.77","","","","2"
"2012","Neepawa, Manitoba, Royal Canadian Mounted Police, municipal [46733]","2021A002546733","Crime severity index","Index","160","units","0","v66448596","50.1","122.04","","","","2"
"2013","Neepawa, Manitoba, Royal Canadian Mounted Police, municipal [46733]","2021A002546733","Crime severity index","Index","160","units","0","v66448596","50.1","83.14","","","","2"
"2014","Neepawa, Manitoba, Royal Canadian Mounted Police, municipal [46733]","2021A002546733","Crime severity index","Index","160","units","0","v66448596","50.1","56.26","","","","2"
"2015","Neepawa, Manitoba, Royal Canadian Mounted Police, municipal [46733]","2021A002546733","Crime severity index","Index","160","units","0","v66448596","50.1","82.29","","","","2"
"2016","Neepawa, Manitoba, Royal Canadian Mounted Police, municipal [46733]","2021A002546733","Crime severity index","Index","160","units","0","v66448596","50.1","81.27","","","","2"
"2017","Neepawa, Manitoba, Royal Canadian Mounted Police, municipal [46733]","2021A002546733","Crime severity index","Index","160","units","0","v66448596","50.1","91.90","","","","2"
"2018","Neepawa, Manitoba, Royal Canadian Mounted Police, municipal [46733]","2021A002546733","Crime severity index","Index","160","units","0","v66448596","50.1","67.49","","","","2"
"2019","Neepawa, Manitoba, Royal Canadian Mounted Police, municipal [46733]","2021A002546733","Crime severity index","Index","160","units","0","v66448596","50.1","48.70","","","","2"
"2020","Neepawa, Manitoba, Royal Canadian Mounted Police, municipal [46733]","2021A002546733","Crime severity index","Index","160","units","0","v66448596","50.1","45.63","","","","2"
"2021","Neepawa, Manitoba, Royal Canadian Mounted Police, municipal [46733]","2021A002546733","Crime severity index","Index","160","units","0","v66448596","50.1","44.32","","","","2"
"2022","Neepawa, Manitoba, Royal Canadian Mounted Police, municipal [46733]","2021A002546733","Crime severity index","Index","160","units","0","v66448596","50.1","46.47","","","","2"
"2001","Melita, Manitoba, Royal Canadian Mounted Police, rural [46734]","2021A002546734","Crime severity index","Index","160","units","0","v66448608","51.1","0.00","","","","2"
"2002","Melita, Manitoba, Royal Canadian Mounted Police, rural [46734]","2021A002546734","Crime severity index","Index","160","units","0","v66448608","51.1","0.00","","","","2"
"2003","Melita, Manitoba, Royal Canadian Mounted Police, rural [46734]","2021A002546734","Crime severity index","Index","160","units","0","v66448608","51.1","0.00","","","","2"
"2004","Melita, Manitoba, Royal Canadian Mounted Police, rural [46734]","2021A002546734","Crime severity index","Index","160","units","0","v66448608","51.1","0.00","","","","2"
"2005","Melita, Manitoba, Royal Canadian Mounted Police, rural [46734]","2021A002546734","Crime severity index","Index","160","units","0","v66448608","51.1","0.00","","","","2"
"2006","Melita, Manitoba, Royal Canadian Mounted Police, rural [46734]","2021A002546734","Crime severity index","Index","160","units","0","v66448608","51.1","","..","","","2"
"2007","Melita, Manitoba, Royal Canadian Mounted Police, rural [46734]","2021A002546734","Crime severity index","Index","160","units","0","v66448608","51.1","","..","","","2"
"2008","Melita, Manitoba, Royal Canadian Mounted Police, rural [46734]","2021A002546734","Crime severity index","Index","160","units","0","v66448608","51.1","","..","","","2"
"2009","Melita, Manitoba, Royal Canadian Mounted Police, rural [46734]","2021A002546734","Crime severity index","Index","160","units","0","v66448608","51.1","","..","","","2"
"2010","Melita, Manitoba, Royal Canadian Mounted Police, rural [46734]","2021A002546734","Crime severity index","Index","160","units","0","v66448608","51.1","","..","","","2"
"2011","Melita, Manitoba, Royal Canadian Mounted Police, rural [46734]","2021A002546734","Crime severity index","Index","160","units","0","v66448608","51.1","","..","","","2"
"2012","Melita, Manitoba, Royal Canadian Mounted Police, rural [46734]","2021A002546734","Crime severity index","Index","160","units","0","v66448608","51.1","","..","","","2"
"2013","Melita, Manitoba, Royal Canadian Mounted Police, rural [46734]","2021A002546734","Crime severity index","Index","160","units","0","v66448608","51.1","","..","","","2"
"2014","Melita, Manitoba, Royal Canadian Mounted Police, rural [46734]","2021A002546734","Crime severity index","Index","160","units","0","v66448608","51.1","","..","","","2"
"2015","Melita, Manitoba, Royal Canadian Mounted Police, rural [46734]","2021A002546734","Crime severity index","Index","160","units","0","v66448608","51.1","","..","","","2"
"2016","Melita, Manitoba, Royal Canadian Mounted Police, rural [46734]","2021A002546734","Crime severity index","Index","160","units","0","v66448608","51.1","","..","","","2"
"2017","Melita, Manitoba, Royal Canadian Mounted Police, rural [46734]","2021A002546734","Crime severity index","Index","160","units","0","v66448608","51.1","","..","","","2"
"2018","Melita, Manitoba, Royal Canadian Mounted Police, rural [46734]","2021A002546734","Crime severity index","Index","160","units","0","v66448608","51.1","","..","","","2"
"2019","Melita, Manitoba, Royal Canadian Mounted Police, rural [46734]","2021A002546734","Crime severity index","Index","160","units","0","v66448608","51.1","","..","","","2"
"2020","Melita, Manitoba, Royal Canadian Mounted Police, rural [46734]","2021A002546734","Crime severity index","Index","160","units","0","v66448608","51.1","","..","","","2"
"2021","Melita, Manitoba, Royal Canadian Mounted Police, rural [46734]","2021A002546734","Crime severity index","Index","160","units","0","v66448608","51.1","","..","","","2"
"2022","Melita, Manitoba, Royal Canadian Mounted Police, rural [46734]","2021A002546734","Crime severity index","Index","160","units","0","v66448608","51.1","","..","","","2"
"2001","Minnedosa, Manitoba, Royal Canadian Mounted Police, municipal [46735]","2021A002546735","Crime severity index","Index","160","units","0","v66448620","52.1","85.08","","","","2"
"2002","Minnedosa, Manitoba, Royal Canadian Mounted Police, municipal [46735]","2021A002546735","Crime severity index","Index","160","units","0","v66448620","52.1","86.60","","","","2"
"2003","Minnedosa, Manitoba, Royal Canadian Mounted Police, municipal [46735]","2021A002546735","Crime severity index","Index","160","units","0","v66448620","52.1","76.49","","","","2"
"2004","Minnedosa, Manitoba, Royal Canadian Mounted Police, municipal [46735]","2021A002546735","Crime severity index","Index","160","units","0","v66448620","52.1","80.11","","","","2"
"2005","Minnedosa, Manitoba, Royal Canadian Mounted Police, municipal [46735]","2021A002546735","Crime severity index","Index","160","units","0","v66448620","52.1","49.65","","","","2"
"2006","Minnedosa, Manitoba, Royal Canadian Mounted Police, municipal [46735]","2021A002546735","Crime severity index","Index","160","units","0","v66448620","52.1","61.58","","","","2"
"2007","Minnedosa, Manitoba, Royal Canadian Mounted Police, municipal [46735]","2021A002546735","Crime severity index","Index","160","units","0","v66448620","52.1","81.03","","","","2"
"2008","Minnedosa, Manitoba, Royal Canadian Mounted Police, municipal [46735]","2021A002546735","Crime severity index","Index","160","units","0","v66448620","52.1","141.20","","","","2"
"2009","Minnedosa, Manitoba, Royal Canadian Mounted Police, municipal [46735]","2021A002546735","Crime severity index","Index","160","units","0","v66448620","52.1","104.64","","","","2"
"2010","Minnedosa, Manitoba, Royal Canadian Mounted Police, municipal [46735]","2021A002546735","Crime severity index","Index","160","units","0","v66448620","52.1","74.85","","","","2"
"2011","Minnedosa, Manitoba, Royal Canadian Mounted Police, municipal [46735]","2021A002546735","Crime severity index","Index","160","units","0","v66448620","52.1","82.19","","","","2"
"2012","Minnedosa, Manitoba, Royal Canadian Mounted Police, municipal [46735]","2021A002546735","Crime severity index","Index","160","units","0","v66448620","52.1","86.56","","","","2"
"2013","Minnedosa, Manitoba, Royal Canadian Mounted Police, municipal [46735]","2021A002546735","Crime severity index","Index","160","units","0","v66448620","52.1","93.10","","","","2"
"2014","Minnedosa, Manitoba, Royal Canadian Mounted Police, municipal [46735]","2021A002546735","Crime severity index","Index","160","units","0","v66448620","52.1","80.48","","","","2"
"2015","Minnedosa, Manitoba, Royal Canadian Mounted Police, municipal [46735]","2021A002546735","Crime severity index","Index","160","units","0","v66448620","52.1","86.39","","","","2"
"2016","Minnedosa, Manitoba, Royal Canadian Mounted Police, municipal [46735]","2021A002546735","Crime severity index","Index","160","units","0","v66448620","52.1","79.39","","","","2"
"2017","Minnedosa, Manitoba, Royal Canadian Mounted Police, municipal [46735]","2021A002546735","Crime severity index","Index","160","units","0","v66448620","52.1","66.19","","","","2"
"2018","Minnedosa, Manitoba, Royal Canadian Mounted Police, municipal [46735]","2021A002546735","Crime severity index","Index","160","units","0","v66448620","52.1","60.68","","","","2"
"2019","Minnedosa, Manitoba, Royal Canadian Mounted Police, municipal [46735]","2021A002546735","Crime severity index","Index","160","units","0","v66448620","52.1","93.78","","","","2"
"2020","Minnedosa, Manitoba, Royal Canadian Mounted Police, municipal [46735]","2021A002546735","Crime severity index","Index","160","units","0","v66448620","52.1","96.92","","","","2"
"2021","Minnedosa, Manitoba, Royal Canadian Mounted Police, municipal [46735]","2021A002546735","Crime severity index","Index","160","units","0","v66448620","52.1","96.44","","","","2"
"2022","Minnedosa, Manitoba, Royal Canadian Mounted Police, municipal [46735]","2021A002546735","Crime severity index","Index","160","units","0","v66448620","52.1","119.86","","","","2"
